위도,경도,index,대지위치,총주차대수(대)
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.60156,127.299628,,,
36.595042,127.297018,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601898,127.302892,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
