위도,경도,index,대지위치,총주차대수(대)
36.4829447,127.2928851,1077,세종특별자치시  보람동 709번지,45.0
36.4812504,127.2925287,1078,세종특별자치시  보람동 715번지,346.0
36.4799427,127.289059,1079,세종특별자치시  보람동 718번지,452.0
36.4791443,127.2889131,1080,세종특별자치시  보람동 720번지,245.0
36.4788494,127.2859718,1081,세종특별자치시  보람동 724번지,130.0
36.4784334,127.2850835,1082,세종특별자치시  보람동 726번지,112.0
36.4782273,127.2900167,1083,세종특별자치시  보람동 745번지,261.0
36.477922,127.2902165,1084,세종특별자치시  보람동 747번지,102.0
36.4773936,127.288046,1085,세종특별자치시  보람동 753번지,66.0
36.4786572,127.2908357,1086,세종특별자치시  보람동 763번지,126.0
36.477648,127.289592,공영,세종특별자치시 보람동 748,63.0
36.477651,127.2886718,공영,세종특별자치시 보람동 750,63.0
