위도,경도,index,대지위치,총주차대수(대)
36.5050783,127.2343714,159,세종특별자치시  고운동 1720번지,264.0
36.5053105,127.2347662,160,세종특별자치시  고운동 1721번지,30.0
36.5056291,127.2343487,161,세종특별자치시  고운동 1723번지,38.0
36.5134434,127.2405196,230,세종특별자치시  고운동 2085번지,74.0
36.5126275,127.2405084,231,세종특별자치시  고운동 2091번지,32.0
36.5124459,127.2410486,232,세종특별자치시  고운동 2092번지,99.0
36.5116222,127.2410273,233,세종특별자치시  고운동 2094번지,154.0
36.5111195,127.241022,234,세종특별자치시  고운동 2095번지,66.0
36.5112914,127.2405025,235,세종특별자치시  고운동 2096번지,84.0
36.5105967,127.2403715,236,세종특별자치시  고운동 2103번지,112.0
36.5122449,127.2363441,237,세종특별자치시  고운동 2105번지,115.0
36.5186996,127.2356498,280,세종특별자치시  고운동 328-1번지,20.0
36.5312249,127.2350924,290,세종특별자치시  고운동 819번지,176.0
36.5216233,127.2319732,291,세종특별자치시  고운동 890번지,98.0
36.5202828,127.2301506,292,세종특별자치시  고운동 892번지,85.0
36.5195967,127.229675,304,세종특별자치시  고운동 893-33번지,35.0
36.5172072,127.2277521,362,세종특별자치시  고운동 896번지,89.0
36.5108468,127.2405553,514,세종특별자치시  고운동 산 167번지,99.0
36.5186996,127.2356498,515,세종특별자치시  고운동 산 235번지,89.0
36.51683709,127.2350177,공영,세종특별자치시 고운동 1218,16.0
36.50735711,127.2317493,공영,세종특별자치시 고운동 1527,12.0
36.50198043,127.2388442,공영,세종특별자치시 고운동 1785,18.0
36.5012893,127.2358746,공영,세종특별자치시 고운동 1812,14.0
36.50130085,127.2364885,공영,세종특별자치시 고운동 1910,14.0
