위도,경도,index,대지위치,총주차대수(대)
36.46900071,127.2690049,,,
36.46905136,127.2688455,,,
36.46953515,127.2679313,,,
36.46942278,127.2678757,,,
36.46943254,127.2676435,,,
36.46939982,127.2677359,,,
36.47029107,127.2694233,,,
36.47024273,127.2695729,,,
36.47041269,127.2697069,,,
36.47029943,127.269664,,,
36.47029119,127.270239,,,
36.47021251,127.2701978,,,
36.47019043,127.2702218,,,
36.47015178,127.2703334,,,
36.47025732,127.2704117,,,
36.47017938,127.2703866,,,
36.47104103,127.2697177,,,
36.47097339,127.269952,,,
36.4704248,127.2742757,693,세종특별자치시  대평동 147-1번지,658.0
36.4645372,127.2717754,696,세종특별자치시  대평동 484-61번지,13.0
36.4691237,127.267828,697,세종특별자치시  대평동 576-8번지,49.0
36.4682503,127.2658801,698,세종특별자치시  대평동 646번지,49.0
36.4743825,127.2734365,699,세종특별자치시  대평동 65-12번지,315.0
36.4743825,127.2734365,700,세종특별자치시  대평동 65-17번지,13.0
36.4674902,127.2692131,703,세종특별자치시  대평동 659번지,839.0
36.4760464,127.2774568,704,세종특별자치시  대평동 667번지,45.0
36.4744642,127.2753303,705,세종특별자치시  대평동 672번지,75.0
36.4740504,127.2755031,706,세종특별자치시  대평동 675번지,100.0
36.4724743,127.2753532,707,세종특별자치시  대평동 680번지,4160.0
36.4727311,127.2763783,708,세종특별자치시  대평동 684번지,525.0
36.4730032,127.276788,709,세종특별자치시  대평동 685번지,312.0
36.4710345,127.2754419,710,세종특별자치시  대평동 692번지,270.0
36.4712738,127.2759083,711,세종특별자치시  대평동 693번지,122.0
36.4715517,127.2763529,712,세종특별자치시  대평동 694번지,420.0
36.4718673,127.2768765,713,세종특별자치시  대평동 696번지,117.0
36.4720958,127.2772018,714,세종특별자치시  대평동 697번지,226.0
36.4723507,127.2775927,715,세종특별자치시  대평동 698번지,108.0
36.4704248,127.2742757,718,세종특별자치시  대평동 92-1번지,88.0
36.4758394,127.2769765,공영,세종특별자치시 대평동 666,56.0
