위도,경도,index,대지위치,총주차대수(대)
36.46846247,127.2635582,,,
36.46844671,127.263583,,,
36.4671477,127.2626216,,,
36.46713409,127.2626464,,,
36.49249264,127.2690537,,,
36.49256457,127.2692228,,,
36.49195372,127.2696175,,,
36.49189568,127.2694647,,,
36.49131912,127.2701016,,,
36.49125788,127.2699319,,,
36.49145699,127.2693688,,,
36.49135029,127.2694265,,,
36.49126404,127.2693371,,,
36.4912219,127.2692372,,,
36.49130497,127.2688671,,,
36.49126409,127.2687715,,,
36.49065271,127.2705824,,,
36.49053526,127.2706417,,,
36.49056691,127.2708351,,,
36.49061283,127.2709454,,,
36.49010356,127.2705602,,,
36.49001764,127.2706117,,,
36.49028387,127.2724725,,,
36.49012825,127.2725744,,,
36.4866439,127.282773,,,
36.48650367,127.2828748,,,
36.48644315,127.2828458,,,
36.48640932,127.2827802,,,
36.4863964,127.2827175,,,
36.48634843,127.2826992,,,
36.48646105,127.2828935,,,
36.48643958,127.2829537,,,
36.51634483,127.3255078,,,
36.51636615,127.3255319,,,
36.49988239,127.2826348,,,
36.49990119,127.2826779,,,
36.49994354,127.2827058,,,
36.50007442,127.2827709,,,
36.50007955,127.2828439,,,
36.49997398,127.2830446,,,
36.49980802,127.2827642,,,
36.49975213,127.2829069,,,
36.49973057,127.2829603,,,
36.49967516,127.2829834,,,
36.49797771,127.2837085,,,
36.49802987,127.2838128,,,
36.49794695,127.2837089,,,
36.49780661,127.2838095,,,
36.49811282,127.2835628,,,
36.49797771,127.2837085,,,
36.49803667,127.2836667,,,
36.49813439,127.2837027,,,
36.49806708,127.2837777,,,
36.49819064,127.2836258,,,
36.49824944,127.2835596,,,
36.49831179,127.2834839,,,
36.49836294,127.2834272,,,
36.49853408,127.2831988,,,
36.49860026,127.2831319,,,
36.49848485,127.283271,,,
36.49842902,127.2833475,,,
36.49824668,127.2834027,,,
36.49829981,127.2833457,,,
36.49836037,127.2832695,,,
36.49841837,127.2831998,,,
36.4984707,127.2831242,,,
36.49852904,127.2830574,,,
36.49860756,127.2829421,,,
36.49865832,127.2828849,,,
36.49868338,127.2830207,,,
36.49872669,127.2829667,,,
36.49884565,127.2828241,,,
36.49879559,127.2828826,,,
36.49873232,127.2827952,,,
36.49877856,127.2827392,,,
36.49882284,127.2827103,,,
36.49887214,127.2827692,,,
36.49893013,127.2827197,,,
36.49897637,127.2826694,,,
36.49885994,127.2826429,,,
36.4989058,127.2825768,,,
36.49901952,127.2824395,,,
36.49897692,127.2824936,,,
36.49902139,127.2826159,,,
36.4990447,127.2825837,,,
36.49905692,127.2824309,,,
36.49911328,127.2825053,,,
36.49910458,127.2821691,,,
36.49913099,127.2821414,,,
36.49886623,127.2812117,,,
36.49883103,127.2812212,,,
36.49909596,127.2846119,,,
36.49906271,127.2845595,,,
36.49913078,127.2846419,,,
36.49926198,127.2846907,,,
36.49919692,127.2849728,,,
36.49905672,127.2849403,,,
36.4990498,127.2846876,,,
36.49900976,127.2848408,,,
36.49901742,127.2849022,,,
36.49896499,127.284932,,,
36.49877895,127.2868153,,,
36.49873029,127.2867912,,,
36.49883799,127.2857613,,,
36.4987529,127.2861948,,,
36.49879302,127.2862275,,,
36.4987932,127.2857557,,,
36.49732163,127.2909947,,,
36.49727564,127.2910065,,,
36.49724194,127.2909554,,,
36.49712203,127.2908504,,,
36.49709571,127.2908082,,,
36.49708122,127.290745,,,
36.49703322,127.2908642,,,
36.49695476,127.2909886,,,
36.49692755,127.2910366,,,
36.49688413,127.2910465,,,
36.49599878,127.2901894,,,
36.49606323,127.290243,,,
36.49625969,127.2904219,,,
36.49621116,127.2903715,,,
36.4963463,127.2904902,,,
36.49640753,127.2905433,,,
36.49607933,127.2924319,,,
36.49608312,127.2924879,,,
36.49606323,127.2925361,,,
36.49598493,127.2926627,,,
36.50479305,127.2790417,,,
36.50460225,127.2789881,,,
36.5048629,127.2792291,,,
36.50482389,127.2794749,,,
36.50471867,127.2795601,,,
36.50452439,127.2795026,,,
36.5044783,127.2791037,,,
36.50444452,127.279336,,,
36.50655066,127.2798067,,,
36.50646848,127.2797751,,,
36.50639038,127.2798133,,,
36.5063448,127.2800228,,,
36.50758935,127.2804135,,,
36.50751094,127.280376,,,
36.51390523,127.2874945,,,
36.51376606,127.2876789,,,
36.51363721,127.2876065,,,
36.51354229,127.2875005,,,
36.51128585,127.2842506,,,
36.5112381,127.2842021,,,
36.51132368,127.2843409,,,
36.51121154,127.2844768,,,
36.51105733,127.2844747,,,
36.51095752,127.2843329,,,
36.50223083,127.2783033,,,
36.502191,127.2784602,,,
36.50208516,127.2785748,,,
36.50191806,127.2785176,,,
36.50216703,127.2781395,,,
36.50202326,127.2780631,,,
36.50230321,127.2778921,,,
36.50236589,127.2777509,,,
36.50295822,127.2753039,,,
36.50280527,127.2752349,,,
36.50393744,127.2723728,,,
36.50364222,127.2726497,,,
36.50349135,127.2725912,,,
36.48956289,127.2665467,,,
36.48964515,127.2664103,,,
36.48949105,127.2665651,,,
36.48939348,127.2664179,,,
36.48952408,127.2661187,,,
36.48966091,127.2662777,,,
36.48934352,127.2662383,,,
